,plate,well,fov,model,umap1,umap2
20490,BR00117013,r10c19,03,15,-1.4349153,9.37712
20491,BR00117026,r14c22,03,15,-0.43040758,7.793493
20492,BR00116995,r13c22,05,15,-1.6507573,13.896917
20493,BR00117026,r12c06,06,15,-0.6032337,-0.6428162
20494,BR00117026,r12c06,06,15,-0.83803266,8.934376
20495,BR00117013,r04c22,08,15,0.2597569,12.425463
20496,BR00117024,r10c23,01,15,0.03632251,11.296266
20497,BR00117024,r10c23,01,15,0.39025363,4.4785748
20498,BR00117025,r16c10,02,15,-1.3985771,14.259626
20499,BR00117025,r16c10,02,15,-2.1448696,8.692034
20500,BR00117012,r08c18,08,15,1.3889607,10.81151
20501,BR00117012,r08c18,08,15,1.2274795,1.1223764
20502,BR00117026,r08c10,06,15,-1.8980137,0.6355715
20503,BR00117026,r08c10,06,15,-1.039527,10.392683
20504,BR00117026,r08c10,06,15,-1.3493054,5.543912
20505,BR00116995,r09c22,07,15,0.05802505,9.500907
20506,BR00117011,r02c03,03,15,0.31124014,1.3519815
20507,BR00117011,r02c03,03,15,0.5728587,0.22511399
20508,BR00117011,r02c03,03,15,1.9324142,5.5934186
20509,BR00117011,r02c03,03,15,0.43311378,-0.23519757
20510,BR00117010,r01c09,05,15,-0.5511563,14.916159
20511,BR00117024,r09c22,08,15,-0.5117769,6.167645
20512,BR00117024,r09c22,08,15,-1.9958551,-0.8015127
20513,BR00117012,r12c15,05,15,-2.4209976,5.9662027
20514,BR00117013,r03c12,05,15,-2.4672124,5.9261065
20515,BR00117013,r03c12,05,15,0.38490766,2.9015067
20516,BR00117025,r06c01,08,15,1.4161482,6.995951
20517,BR00117025,r06c01,08,15,-2.6096869,0.07255884
20518,BR00117026,r09c22,03,15,-1.4190283,12.783721
20519,BR00117013,r06c01,06,15,-0.07261138,8.382669
20520,BR00117012,r06c03,02,15,1.7265828,2.6933699
20521,BR00117012,r06c03,02,15,1.4043492,2.2132237
20522,BR00117025,r13c23,09,15,-2.0009804,11.759724
20523,BR00117013,r03c06,03,15,-2.4787343,0.15745427
20524,BR00117013,r03c06,03,15,-1.1802033,6.06949
20525,BR00117013,r03c06,03,15,-0.40568545,15.389276
20526,BR00117011,r09c09,02,15,1.476114,5.45826
20527,BR00117011,r09c09,02,15,-2.1126442,10.856965
20528,BR00117011,r09c09,02,15,1.0472277,9.36019
20529,BR00117011,r09c09,02,15,0.3812265,10.156817
20530,BR00117011,r09c09,02,15,1.0431193,8.693797
20531,BR00117011,r12c06,06,15,0.4447015,13.271183
20532,BR00117011,r12c06,06,15,-0.45927116,11.976309
20533,BR00117025,r14c17,09,15,-1.3075243,-2.5322978
20534,BR00117025,r14c17,09,15,-1.088245,8.257285
20535,BR00117025,r12c02,02,15,-1.0952028,-2.076188
20536,BR00117025,r12c02,02,15,-1.318645,14.246848
20537,BR00117025,r12c02,02,15,-1.1386724,2.443367
20538,BR00117024,r07c09,08,15,-2.286807,2.1955159
20539,BR00117024,r07c09,08,15,-0.96131283,11.776192
20540,BR00117024,r07c09,08,15,-0.116486676,9.884023
20541,BR00117010,r03c12,02,15,1.6012931,5.2187524
20542,BR00117010,r03c12,02,15,-1.374595,10.857582
20543,BR00117013,r02c03,08,15,-1.3707232,-1.3167292
20544,BR00117013,r02c03,08,15,-0.77420825,1.0256156
20545,BR00117013,r02c03,08,15,-2.257345,8.098169
20546,BR00117025,r03c06,05,15,0.7560811,3.9855225
20547,BR00117012,r01c17,08,15,-0.5566219,14.125497
20548,BR00117024,r11c06,03,15,0.19527885,13.060412
20549,BR00117024,r11c06,03,15,-0.31593135,14.038068
20550,BR00117012,r14c22,05,15,0.69667804,10.7043915
20551,BR00117012,r14c22,05,15,-0.7578908,1.5365825
20552,BR00117012,r14c22,05,15,2.2550697,5.3576956
20553,BR00117011,r07c10,08,15,1.8014156,3.3810182
20554,BR00117013,r06c06,08,15,-0.26583314,0.9384716
20555,BR00117013,r06c06,08,15,0.26057103,7.750712
20556,BR00117013,r06c06,08,15,1.0813577,9.077949
20557,BR00117010,r10c23,07,15,1.8666106,2.8903878
20558,BR00117024,r03c15,01,15,-2.6093082,8.5095415
20559,BR00117024,r03c15,01,15,-1.7395812,8.774571
20560,BR00117024,r09c10,05,15,0.5645351,10.224095
20561,BR00117024,r09c10,05,15,-1.7782557,13.446848
20562,BR00117024,r09c10,05,15,-0.7962239,7.6249213
20563,BR00117024,r11c13,07,15,1.7712561,4.317969
20564,BR00117024,r11c13,07,15,-2.5314512,4.1888814
20565,BR00117024,r11c13,07,15,-1.1747816,6.35185
20566,BR00116995,r12c02,06,15,-1.7863306,-0.3011352
20567,BR00117024,r13c04,08,15,2.1194007,3.2056162
20568,BR00117024,r13c04,08,15,-1.3053118,13.12678
20569,BR00117024,r13c04,08,15,-1.1319226,4.9429584
20570,BR00117024,r14c08,09,15,1.4151301,6.6681337
20571,BR00117024,r14c08,09,15,0.8809688,5.9971414
20572,BR00117024,r14c08,09,15,-2.7548568,11.353199
20573,BR00117026,r09c09,01,15,0.30542114,4.172111
20574,BR00117025,r10c19,09,15,0.105468504,12.020289
20575,BR00116995,r06c09,09,15,-3.0722938,10.199412
20576,BR00116995,r06c09,09,15,1.434026,5.4649796
20577,BR00117025,r13c04,09,15,-1.1962525,1.3395654
20578,BR00117025,r13c04,09,15,0.011444336,3.1071131
20579,BR00117013,r14c17,08,15,-2.0915928,13.8734455
20580,BR00117013,r14c17,08,15,-1.3713979,2.9702375
20581,BR00117013,r13c22,02,15,-0.8807131,15.109504
20582,BR00117011,r06c01,08,15,0.6259147,4.286422
20583,BR00117011,r06c01,08,15,-0.6705656,0.5618483
20584,BR00117026,r01c17,08,15,-1.4693607,13.997076
20585,BR00117026,r01c17,08,15,-0.9271793,2.6947265
20586,BR00117012,r03c03,04,15,2.2823727,10.672161
20587,BR00117013,r07c13,07,15,-0.054079093,1.5547653
20588,BR00117013,r07c13,07,15,-0.4117404,15.057677
20589,BR00117025,r15c18,07,15,0.47999096,8.158132
20590,BR00117025,r15c18,07,15,0.71934223,1.4311657
20591,BR00117025,r15c18,07,15,0.66385895,0.27633223
20592,BR00117011,r10c19,06,15,-0.13035387,9.67084
20593,BR00117012,r03c18,09,15,1.5128471,3.6201255
20594,BR00117012,r03c18,09,15,-2.5350466,1.421693
20595,BR00117010,r14c08,03,15,-0.112170294,14.497997
20596,BR00117012,r11c19,05,15,2.2582066,3.9360855
20597,BR00117012,r11c19,05,15,0.31005526,8.585984
20598,BR00117012,r11c19,05,15,0.9305212,3.3972912
20599,BR00116995,r06c03,09,15,-2.1349654,2.345126
20600,BR00116995,r06c03,09,15,-1.6580594,10.935514
20601,BR00117011,r05c14,03,15,-0.16019143,3.1312032
20602,BR00117024,r09c21,08,15,-2.3853796,5.844718
20603,BR00117012,r05c14,06,15,2.3933303,2.9732025
20604,BR00117012,r05c14,06,15,2.306824,4.002356
20605,BR00117012,r05c14,06,15,1.9720496,2.9775999
20606,BR00117012,r05c17,06,15,0.5139527,3.43362
20607,BR00117012,r05c17,06,15,1.5507393,6.7886295
20608,BR00117012,r08c17,05,15,-1.8791767,2.9888437
20609,BR00117012,r08c17,05,15,-2.1958594,0.34721622
20610,BR00117011,r05c07,08,15,-1.2187744,2.3457775
20611,BR00117025,r06c06,01,15,-2.1878984,7.3690176
20612,BR00116995,r14c07,06,15,-2.4468825,2.2222974
20613,BR00116995,r14c07,06,15,-2.189889,3.4479625
20614,BR00117024,r13c04,04,15,-1.4851377,10.201553
20615,BR00116995,r12c02,04,15,-0.7127518,5.6386003
20616,BR00117013,r06c06,05,15,-1.8896496,2.689004
20617,BR00117013,r06c06,05,15,2.1467094,5.6201673
20618,BR00117024,r13c17,06,15,-0.5007761,0.38663808
20619,BR00117026,r12c15,05,15,-1.9577533,8.844833
20620,BR00117011,r13c23,04,15,1.0786737,8.726105
20621,BR00117011,r13c23,04,15,-1.6590884,4.44253
20622,BR00117012,r04c21,04,15,1.4042305,7.325067
20623,BR00117010,r13c04,01,15,-0.96608895,-1.8434496
20624,BR00117010,r13c04,01,15,-1.2287223,4.5544224
20625,BR00117013,r12c06,06,15,2.4281874,6.4336786
20626,BR00117025,r11c19,03,15,-0.98331094,13.75082
20627,BR00117025,r11c19,03,15,0.9185238,2.2001228
20628,BR00117025,r11c19,03,15,-1.2875074,12.685881
20629,BR00117024,r12c15,06,15,-1.8548862,13.773856
20630,BR00117011,r12c06,01,15,0.16606846,2.7860167
20631,BR00117024,r12c02,09,15,-1.5148057,-1.3208247
20632,BR00117024,r12c02,09,15,-0.9125673,-0.35265905
20633,BR00116995,r13c17,07,15,-2.010257,0.05176688
20634,BR00116995,r03c18,01,15,1.0778221,2.8825443
20635,BR00116995,r03c18,01,15,-2.4670858,-0.68458724
20636,BR00117026,r08c17,01,15,0.32288247,3.7757576
20637,BR00117011,r14c08,03,15,-1.0488448,7.6742578
20638,BR00117025,r09c09,04,15,-1.3094085,2.151621
20639,BR00117013,r06c09,02,15,0.8339139,1.9655812
20640,BR00117026,r14c17,03,15,-0.6053842,7.922626
20641,BR00117026,r14c17,03,15,1.929721,3.3093085
20642,BR00117010,r03c06,04,15,0.31513518,11.913506
20643,BR00117012,r01c02,09,15,2.7118936,3.022329
20644,BR00117025,r10c19,06,15,0.4542239,4.179007
20645,BR00117024,r07c13,09,15,-0.3608564,11.184198
20646,BR00117013,r05c07,08,15,0.12850197,14.441359
20647,BR00117013,r05c07,08,15,0.7127882,12.562939
20648,BR00117013,r12c05,03,15,0.45741275,8.686028
20649,BR00117011,r04c15,08,15,-1.5615717,9.587293
20650,BR00117026,r08c18,06,15,-1.2583781,3.7057345
20651,BR00117026,r09c09,04,15,0.6745794,6.8406773
20652,BR00117026,r09c09,04,15,-0.2931862,5.1360574
20653,BR00117026,r10c23,08,15,-1.6700976,10.470685
20654,BR00117026,r10c23,08,15,-0.1438576,11.325405
20655,BR00117012,r13c22,05,15,1.6426212,1.3300629
20656,BR00117010,r12c05,07,15,1.9317981,7.135173
20657,BR00117010,r12c05,07,15,1.0346084,3.0076184
20658,BR00117013,r11c19,07,15,-0.76066417,15.142704
20659,BR00117013,r11c19,07,15,1.1436715,5.0247397
20660,BR00117026,r07c04,04,15,-2.3238342,6.6394396
20661,BR00117024,r07c04,02,15,-1.4544828,6.888424
20662,BR00117012,r11c19,04,15,0.84790343,12.852897
20663,BR00117013,r12c15,07,15,1.3564451,8.849358
20664,BR00117025,r07c10,03,15,-2.612057,11.393558
20665,BR00117025,r07c10,03,15,-2.172183,4.1508546
20666,BR00117025,r07c10,03,15,-2.078658,10.371153
20667,BR00117025,r07c10,03,15,-2.1499574,0.45840096
20668,BR00117013,r03c06,04,15,-1.1622905,14.738578
20669,BR00117013,r03c06,04,15,0.1278335,15.054508
20670,BR00117013,r03c06,04,15,1.2703731,2.0805514
20671,BR00117010,r03c15,06,15,0.0875644,13.366959
20672,BR00117010,r03c15,06,15,0.010420046,7.4938293
20673,BR00117010,r03c15,06,15,0.8045281,13.744004
20674,BR00117013,r07c04,09,15,-0.708477,7.984539
20675,BR00117013,r07c04,09,15,0.6329264,0.21645868
20676,BR00117010,r05c24,06,15,0.22964288,1.5393962
20677,BR00117013,r04c21,02,15,-0.65322,10.372907
20678,BR00117024,r12c02,07,15,0.23172325,11.914507
20679,BR00116995,r08c17,04,15,-1.9896988,10.024297
20680,BR00117010,r15c18,06,15,1.0746818,4.8204103
20681,BR00117010,r15c18,06,15,-1.2764362,8.935858
20682,BR00117010,r15c18,06,15,0.010583932,14.260387
20683,BR00117011,r13c17,09,15,-1.0042813,2.3222048
20684,BR00117013,r08c04,01,15,1.8392552,6.2071915
20685,BR00117025,r03c03,02,15,-1.8271596,-1.9931712
20686,BR00117024,r05c24,02,15,-2.0795252,7.5716
20687,BR00117024,r05c24,02,15,-2.6502237,2.0731192
20688,BR00117011,r10c23,06,15,-2.0484734,7.146285
20689,BR00117011,r10c23,06,15,-2.2290065,11.770055
20690,BR00117011,r12c02,09,15,-1.9994262,5.2176633
20691,BR00117011,r12c02,09,15,1.4073629,1.1477677
20692,BR00116995,r04c22,09,15,0.38500074,4.244595
20693,BR00116995,r04c22,09,15,0.4748266,7.2960367
20694,BR00117010,r08c18,01,15,-1.7165874,11.718562
20695,BR00117010,r08c18,01,15,0.5696969,1.2259167
20696,BR00117010,r08c18,01,15,-0.97112197,7.3608694
20697,BR00117012,r07c13,05,15,0.27632904,12.30268
20698,BR00117012,r07c13,05,15,0.8318662,13.417366
20699,BR00117024,r06c01,06,15,-1.9957,-0.26083195
20700,BR00117013,r08c10,04,15,0.4183732,9.938548
20701,BR00117013,r08c10,04,15,-1.7001306,8.964669
20702,BR00117013,r08c10,04,15,-0.7595526,9.335054
20703,BR00117013,r08c10,04,15,0.97133267,14.1105
20704,BR00117025,r08c04,05,15,-1.827239,12.653732
20705,BR00117011,r07c18,05,15,-0.94850934,14.233677
20706,BR00117011,r07c18,05,15,-0.29414788,15.195312
20707,BR00117012,r06c09,03,15,1.381114,8.529919
20708,BR00117012,r06c09,03,15,1.828063,7.712948
20709,BR00117012,r06c09,03,15,0.48375836,9.75437
20710,BR00117012,r11c06,01,15,1.9268944,10.057422
20711,BR00117025,r12c15,03,15,-1.4581069,5.6680484
20712,BR00117025,r12c15,03,15,-1.975136,10.522211
20713,BR00117025,r12c15,03,15,-1.5016775,-0.42493874
20714,BR00117024,r05c07,07,15,-0.21871719,11.507779
20715,BR00117024,r05c07,07,15,-0.11150883,5.553898
20716,BR00117024,r05c07,07,15,-0.03618479,6.931641
20717,BR00117024,r11c13,04,15,-0.49716058,14.573417
20718,BR00117024,r11c13,04,15,-1.4140694,1.83166
20719,BR00117024,r11c13,04,15,-2.1262834,5.331646
20720,BR00117011,r04c22,08,15,0.6307198,0.2554943
20721,BR00116995,r04c14,09,15,0.81244826,0.40987968
20722,BR00117011,r08c04,08,15,0.6118955,3.9357812
20723,BR00117011,r08c04,08,15,0.90490556,12.299649
20724,BR00117011,r08c04,08,15,-0.93842375,3.7846253
20725,BR00117024,r14c17,03,15,-2.773376,10.025082
20726,BR00117024,r14c17,03,15,-2.1893306,6.626658
20727,BR00117011,r11c05,03,15,-1.298298,5.2940116
20728,BR00117025,r13c04,01,15,-2.1300304,0.9693434
20729,BR00117013,r02c03,02,15,-1.7193791,-2.1729743
20730,BR00117011,r03c03,09,15,-0.28270897,-0.09268009
20731,BR00117011,r12c02,06,15,-2.6547341,2.5927176
20732,BR00117024,r10c23,07,15,-1.66023,13.611129
20733,BR00117024,r10c23,07,15,0.8055832,6.898982
20734,BR00117010,r02c14,08,15,-1.3928368,14.579058
20735,BR00117012,r01c02,04,15,0.87020856,13.662816
20736,BR00117012,r01c02,04,15,3.1332574,4.7474422
20737,BR00116995,r06c06,09,15,-0.8800763,7.3580937
20738,BR00116995,r06c06,09,15,-0.27176368,3.971412
20739,BR00116995,r06c06,09,15,-0.20176552,6.0731983
20740,BR00116995,r06c06,09,15,-1.6957049,9.791546
20741,BR00117025,r03c03,05,15,0.35482803,0.28314832
20742,BR00117025,r03c03,05,15,-0.1979187,8.119991
20743,BR00117010,r12c05,02,15,-0.28878924,-0.5431974
20744,BR00117010,r12c05,02,15,-1.0816748,-0.24571706
20745,BR00117010,r12c05,02,15,-0.03586375,11.616777
20746,BR00117010,r12c05,02,15,-1.6818699,9.510436
20747,BR00117026,r08c04,03,15,-1.6668212,12.807427
20748,BR00117012,r01c09,08,15,-0.20514631,14.051568
20749,BR00117012,r01c09,08,15,1.302661,12.336558
20750,BR00117025,r12c02,09,15,-0.722923,0.8461007
20751,BR00117025,r12c02,09,15,-1.1730165,3.7002723
20752,BR00117012,r03c03,03,15,1.9537073,9.556631
20753,BR00117012,r03c03,03,15,3.0617783,5.0667515
20754,BR00117012,r03c03,03,15,3.3647428,4.8716354
20755,BR00117025,r07c09,02,15,-2.3649173,4.201342
20756,BR00117013,r09c10,05,15,-0.93885607,10.085142
20757,BR00117026,r04c15,04,15,0.5828349,7.9711947
20758,BR00117026,r04c15,04,15,-0.94110876,6.831787
20759,BR00117026,r07c18,02,15,-1.3312556,-0.88991785
20760,BR00117026,r07c18,02,15,-2.3048906,-0.93617016
20761,BR00117011,r03c21,08,15,-0.391484,0.12356024
20762,BR00117011,r03c21,08,15,-0.8422001,10.2476225
20763,BR00117011,r03c21,08,15,-2.4494903,10.069156
20764,BR00117026,r02c14,05,15,-2.113684,-0.23528953
20765,BR00117026,r05c14,04,15,0.4036918,2.6846018
20766,BR00117026,r08c04,05,15,-0.5344499,3.2090101
20767,BR00117026,r08c04,05,15,-0.054126147,7.816429
20768,BR00117024,r09c10,03,15,-1.3576503,13.133445
20769,BR00116995,r09c22,03,15,-2.6680462,-0.19188759
20770,BR00117011,r14c07,08,15,0.5953064,0.28062835
20771,BR00117011,r14c07,08,15,-1.8640827,13.768551
20772,BR00117024,r07c18,02,15,-1.8613083,11.147926
20773,BR00117024,r07c18,02,15,-2.7329257,6.7953963
20774,BR00117012,r14c07,03,15,0.791407,12.683011
20775,BR00117012,r14c07,03,15,-0.8172358,10.340225
20776,BR00117011,r09c22,02,15,-0.27143565,15.289459
20777,BR00117011,r09c22,02,15,1.5300401,2.291094
20778,BR00117025,r05c17,04,15,-1.8198458,1.5742152
20779,BR00117011,r10c23,02,15,-1.6823528,4.4613466
20780,BR00117011,r10c23,02,15,0.5000313,2.9016912
20781,BR00117024,r07c10,05,15,-0.97246516,1.2734858
20782,BR00117024,r07c10,05,15,-0.68968546,3.4277453
20783,BR00117024,r07c10,05,15,0.57800657,6.066455
20784,BR00117011,r11c13,06,15,-0.18395753,14.115731
20785,BR00117010,r07c04,03,15,1.1499087,5.793173
20786,BR00117010,r07c04,03,15,-1.6398984,8.962839
20787,BR00117025,r07c13,03,15,-1.8197527,3.123875
20788,BR00117025,r07c13,03,15,-0.9784568,0.11868961
20789,BR00117025,r07c13,03,15,-1.6565591,-0.12090918
20790,BR00117025,r08c13,05,15,-0.5129643,10.894202
20791,BR00117013,r11c16,07,15,0.037195336,11.996112
20792,BR00117013,r11c16,07,15,-0.045436144,0.81211597
20793,BR00117024,r08c18,09,15,0.3451427,13.140884
20794,BR00117024,r06c03,02,15,-1.253731,-1.5408952
20795,BR00117025,r12c06,03,15,1.6331565,5.5033226
20796,BR00117026,r11c16,09,15,0.025135012,5.9377923
20797,BR00117026,r11c16,09,15,0.085396424,3.202505
20798,BR00117026,r11c16,09,15,-0.28134784,5.6614213
20799,BR00117011,r05c07,01,15,1.9297472,4.1106997
20800,BR00117011,r05c07,01,15,-1.379927,-0.8740584
20801,BR00117011,r05c07,01,15,-2.213376,11.035685
20802,BR00117011,r05c07,01,15,-0.3025464,6.0402985
20803,BR00116995,r12c15,09,15,0.008206653,13.147208
20804,BR00116995,r12c15,09,15,-1.2415967,8.659388
20805,BR00116995,r12c15,09,15,0.8898533,4.7115664
20806,BR00116995,r12c15,09,15,-1.4424318,9.159532
20807,BR00117026,r07c04,03,15,-1.2635977,6.003193
20808,BR00117024,r08c04,07,15,1.6348974,2.5503945
20809,BR00117026,r08c17,08,15,-0.4005589,2.785684
20810,BR00117013,r05c24,04,15,-0.28482473,7.0903
20811,BR00117025,r06c03,08,15,-0.29431075,10.9671955
20812,BR00117012,r06c06,01,15,1.1469208,11.062372
20813,BR00117012,r08c18,05,15,-0.24951547,13.9488
20814,BR00117012,r06c03,03,15,-0.06952526,0.27849182
20815,BR00117012,r06c03,03,15,-0.38217407,7.599191
20816,BR00117012,r06c03,03,15,-1.1359003,4.137579
20817,BR00117010,r12c15,05,15,-1.1998906,6.8371487
20818,BR00117010,r12c15,05,15,-0.08233725,14.605498
20819,BR00117010,r12c15,05,15,-1.6989081,5.736859
20820,BR00117011,r07c13,03,15,0.8346541,12.530429
20821,BR00117025,r10c19,04,15,-1.17906,9.479529
20822,BR00117025,r10c19,04,15,-1.3383516,12.303289
20823,BR00117025,r10c19,04,15,-0.79476845,15.050777
20824,BR00117025,r10c19,04,15,-2.0466948,11.748591
20825,BR00117025,r10c19,04,15,-0.30615845,7.8693066
20826,BR00117025,r10c19,04,15,0.06927425,2.31607
20827,BR00117026,r01c09,08,15,-0.5009299,13.669052
20828,BR00117026,r01c09,08,15,-1.8534633,9.265474
20829,BR00117026,r01c09,08,15,-1.3273762,14.516585
20830,BR00117025,r02c03,07,15,-1.3977951,12.93908
20831,BR00117013,r08c17,06,15,0.3201168,11.698662
20832,BR00117013,r08c17,06,15,-0.07458358,14.724482
20833,BR00117010,r15c07,07,15,1.0272096,9.636225
20834,BR00117010,r15c07,07,15,-1.3702267,5.7693086
20835,BR00117013,r06c03,08,15,1.6539854,7.986802
20836,BR00117013,r06c03,08,15,-0.87691146,13.67727
20837,BR00117025,r13c01,01,15,-2.0445116,6.5800424
20838,BR00117025,r13c01,01,15,-1.0896959,11.365705
20839,BR00117025,r13c01,01,15,-2.0094545,-0.49035475
20840,BR00117011,r02c14,09,15,0.6144236,5.1921263
20841,BR00117011,r02c14,09,15,0.20185597,14.303958
20842,BR00117012,r16c10,05,15,-2.6139812,1.1925069
20843,BR00117026,r14c17,02,15,-1.7626226,13.515037
20844,BR00117013,r11c06,05,15,0.48630145,10.071777
20845,BR00117013,r11c06,05,15,-0.85428363,-0.30607888
20846,BR00117013,r13c23,09,15,-0.83261436,7.9233675
20847,BR00117026,r15c07,08,15,-0.812008,14.181869
20848,BR00117010,r09c09,07,15,0.125473,14.644757
20849,BR00117012,r05c24,02,15,2.0702057,7.0133357
20850,BR00117012,r05c24,02,15,2.1618562,6.9125443
20851,BR00117024,r11c05,05,15,-0.4250454,1.924409
20852,BR00117024,r11c05,05,15,0.32801828,3.1227844
20853,BR00117024,r11c05,05,15,-0.15611902,6.209959
20854,BR00117011,r04c15,03,15,0.70709306,0.71636176
20855,BR00117011,r04c15,03,15,0.23943391,9.131241
20856,BR00117011,r14c07,01,15,-0.51682574,4.1018295
20857,BR00117011,r14c07,01,15,0.96510214,3.4280157
20858,BR00117011,r15c07,07,15,-1.2826641,9.285459
20859,BR00117013,r03c15,09,15,-1.713905,4.7239876
20860,BR00117011,r10c14,04,15,0.88448566,9.60625
20861,BR00117025,r03c18,01,15,-0.65984136,3.9649863
20862,BR00117026,r08c10,05,15,-1.8844414,9.195009
20863,BR00117026,r05c07,08,15,0.31637403,13.279583
20864,BR00117026,r05c07,08,15,-0.36101386,11.238737
20865,BR00117010,r13c17,02,15,2.2623382,6.7844334
20866,BR00117010,r13c17,02,15,-1.0124767,15.185385
20867,BR00117010,r13c17,02,15,-0.36972976,14.615264
20868,BR00117012,r13c01,05,15,1.0393202,14.0369625
20869,BR00117024,r13c22,07,15,0.08790881,7.8888183
20870,BR00117024,r13c22,07,15,-1.5353959,13.947441
20871,BR00117024,r13c22,07,15,-0.88446033,-1.0339527
20872,BR00117024,r13c22,07,15,-1.2575536,-1.8222305
20873,BR00116995,r08c04,09,15,0.8602644,9.757112
20874,BR00117025,r12c18,09,15,-0.611865,10.136357
20875,BR00117026,r03c06,01,15,-1.3985984,-0.48639426
20876,BR00117025,r03c03,07,15,-0.38909712,12.573008
20877,BR00117025,r03c03,07,15,0.018122956,6.838134
20878,BR00117011,r07c13,04,15,0.6712532,11.198995
20879,BR00117013,r06c09,06,15,-0.39155757,11.269318
20880,BR00117013,r06c09,06,15,0.04874457,14.377742
20881,BR00117013,r06c09,06,15,-0.061750844,5.2888246
20882,BR00117010,r06c06,06,15,-0.9334281,-0.10093671
20883,BR00117011,r11c13,09,15,1.3653765,5.4596357
20884,BR00117011,r11c13,09,15,-1.9164133,1.521759
20885,BR00117012,r16c05,03,15,0.11710058,3.0771537
20886,BR00117012,r16c05,03,15,-0.0097126,13.297991
20887,BR00117026,r09c10,09,15,-1.6714987,14.048437
20888,BR00117024,r14c07,07,15,-1.8849163,4.503965
20889,BR00117025,r04c14,05,15,-2.4740384,8.3561125
20890,BR00117025,r04c14,05,15,-1.0280771,7.2793307
20891,BR00117026,r04c14,09,15,-0.03897939,14.708514
20892,BR00117011,r06c06,02,15,-1.376117,14.52011
20893,BR00117011,r06c06,02,15,-0.57126313,7.027682
20894,BR00117024,r06c09,09,15,-2.519512,-0.5332695
20895,BR00117024,r06c09,09,15,-1.0981673,5.6723347
20896,BR00117024,r06c09,09,15,-1.514993,4.832888
20897,BR00117024,r14c17,04,15,-0.6930057,7.484998
20898,BR00117012,r14c08,02,15,1.4221019,2.6654665
20899,BR00117012,r14c08,02,15,-2.72203,6.8707314
20900,BR00117011,r10c23,05,15,-0.72675014,14.167626
20901,BR00117026,r11c05,02,15,-0.61866254,13.288159
20902,BR00117026,r12c02,08,15,-1.6477634,12.275631
20903,BR00117026,r10c23,04,15,-0.90016717,12.922572
20904,BR00117026,r10c23,04,15,-1.8467975,-0.7911122
20905,BR00117026,r10c23,04,15,0.04476642,5.9304852
20906,BR00117012,r11c19,01,15,0.9883864,9.213544
20907,BR00117012,r11c19,01,15,1.6324493,10.055641
20908,BR00117012,r08c18,03,15,-1.4538997,11.785854
20909,BR00117010,r09c21,04,15,0.41894934,-0.49408108
20910,BR00117010,r08c13,04,15,-2.3179865,6.810088
20911,BR00117025,r06c09,03,15,-2.579997,7.930971
20912,BR00117011,r16c05,06,15,-0.2665461,6.7358847
20913,BR00117011,r16c05,06,15,0.031536836,4.8542414
20914,BR00117025,r11c13,05,15,-2.561742,-0.34276053
